snapshot_bronze_file,snapshot__id,snapshot_has_next_page,snapshot_next_cursor,tweet_id,tweet_text,tweet_createdAt,tweet_lang,tweet_source,tweet_retweetCount,tweet_replyCount,tweet_likeCount,tweet_quoteCount,tweet_viewCount,tweet_isReply,tweet_conversationId,tweet_author_userName,tweet_author_name,tweet_author_id,tweet_author_followers,tweet_author_following,tweet_author_isVerified,tweet_author_isBlueVerified,tweet_author_location,tweet_author_createdAt,tweet_text_raw,clean_text,text_length,detected_lang,is_english,lang_match
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2042513618521227627,"I have a MacBook M3 and I'm disappointed with the experience I’ve had. Just a few months ago, my motherboard had to be replaced, and now my display has developed issues without any physical damage.
@Apple @AppleSupport @tim_cook",Fri Apr 10 08:02:49 +0000 2026,en,Twitter for iPhone,0.0,1.0,0.0,0.0,6.0,False,2042513618521227627,aryan43713,Aryan Singh Rathore,1646841278238281729,0.0,3.0,False,False,,Fri Apr 14 11:42:33 +0000 2023,"I have a MacBook M3 and I'm disappointed with the experience I’ve had. Just a few months ago, my motherboard had to be replaced, and now my display has developed issues without any physical damage.
@Apple @AppleSupport @tim_cook","I have a MacBook M3 and I'm disappointed with the experience I’ve had. Just a few months ago, my motherboard had to be replaced, and now my display has developed issues without any physical damage.",197,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2042444537281593777,"Hey iPhone battery replacers! 

iPhone 13 - 4 years old. Battery percentage at 76%

Contemplating battery replacement. Is it worth it? 
#apple #iPhone https://t.co/GRkmUAwcz3",Fri Apr 10 03:28:19 +0000 2026,en,Twitter for iPhone,1.0,36.0,15.0,0.0,20461.0,False,2042444537281593777,ProfessorCardz,Professor Cardz,1612073411995664384,14139.0,646.0,False,True,New Delhi,Sun Jan 08 13:07:44 +0000 2023,"Hey iPhone battery replacers! 

iPhone 13 - 4 years old. Battery percentage at 76%

Contemplating battery replacement. Is it worth it? 
#apple #iPhone https://t.co/GRkmUAwcz3",Hey iPhone battery replacers! iPhone 13 - 4 years old. Battery percentage at 76% Contemplating battery replacement. Is it worth it? apple iPhone,144,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2042356352027410907,"@SamsungIndia @SamsungSupport
Very disappointed. I bought a Samsung Galaxy S23 Ultra for ₹1,05,000 and after the latest update, a green line appeared on the screen.

No physical damage. Requesting FREE screen replacement. Please resolve urgently.
#Samsung #GreenLineIssue https://t.co/2ld26j6u4b",Thu Apr 09 21:37:54 +0000 2026,en,Twitter for iPhone,0.0,2.0,2.0,0.0,187.0,False,2042356352027410907,MarghubR16168,marghub rahman,1722152491138367488,0.0,16.0,False,False,,Wed Nov 08 07:22:23 +0000 2023,"@SamsungIndia @SamsungSupport
Very disappointed. I bought a Samsung Galaxy S23 Ultra for ₹1,05,000 and after the latest update, a green line appeared on the screen.

No physical damage. Requesting FREE screen replacement. Please resolve urgently.
#Samsung #GreenLineIssue https://t.co/2ld26j6u4b","Very disappointed. I bought a Samsung Galaxy S23 Ultra for ₹1,05,000 and after the latest update, a green line appeared on the screen. No physical damage. Requesting FREE screen replacement. Please resolve urgently. Samsung GreenLineIssue",238,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2041877436258726386,"After using the Samsung Galaxy S25 FE for over a week, I can confidently say it’s one of the best value for money Samsung phones right now.

For just $500, you’re getting:
• a smooth and polished UI
• solid, premium build quality
• impressive main and ultrawide cameras
• loud and clear speakers
• a great display

The downside of the Samsung Galaxy S25 FE is its pretty average battery life. If you’re a heavy user, you’ll likely need to charge it twice a day, and also the Exynos 2400 heats up quite easily on outdoors.",Wed Apr 08 13:54:51 +0000 2026,en,Twitter for iPhone,21.0,37.0,664.0,2.0,54424.0,False,2041877436258726386,VerdeSelvans,Bradley,1303369566366564353,7106.0,857.0,False,True,STARSHIP Ent.,Tue Sep 08 16:28:23 +0000 2020,"After using the Samsung Galaxy S25 FE for over a week, I can confidently say it’s one of the best value for money Samsung phones right now.

For just $500, you’re getting:
• a smooth and polished UI
• solid, premium build quality
• impressive main and ultrawide cameras
• loud and clear speakers
• a great display

The downside of the Samsung Galaxy S25 FE is its pretty average battery life. If you’re a heavy user, you’ll likely need to charge it twice a day, and also the Exynos 2400 heats up quite easily on outdoors.","After using the Samsung Galaxy S25 FE for over a week, I can confidently say it’s one of the best value for money Samsung phones right now. For just $500, you’re getting: • a smooth and polished UI • solid, premium build quality • impressive main and ultrawide cameras • loud and clear speakers • a great display The downside of the Samsung Galaxy S25 FE is its pretty average battery life. If you’re a heavy user, you’ll likely need to charge it twice a day, and also the Exynos 2400 heats up quite easily on outdoors.",519,en,True,True
twitter_tweets_20260524_202604.json,69e61524be825dd036d725ce,True,DAADDAABCgABHGPvCpNWkaIKAAIcW3Pwx5aB8QAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcZY1j0wAnEAoABhxljWPS_9jwAAA,2045741484456972706,"I switched from a 14 plus ($350) to an iPhone 12 mini ($100) because I got an m1 iPad for $200. So anything I need a bigger screen or more computing for just goes on that.

Ngl tho I should’ve gotten more storage on both because I didn’t realize how much iOS and iPad OS takes up.",Sun Apr 19 05:49:12 +0000 2026,en,Twitter for iPhone,0.0,1.0,0.0,0.0,45.0,False,2045741484456972706,TenguMane,Dengburger,1320537794083737600,21.0,67.0,False,False,"West Virginia, USA",Mon Oct 26 01:28:45 +0000 2020,"I switched from a 14 plus ($350) to an iPhone 12 mini ($100) because I got an m1 iPad for $200. So anything I need a bigger screen or more computing for just goes on that.

Ngl tho I should’ve gotten more storage on both because I didn’t realize how much iOS and iPad OS takes up.",I switched from a 14 plus ($350) to an iPhone 12 mini ($100) because I got an m1 iPad for $200. So anything I need a bigger screen or more computing for just goes on that. Ngl tho I should’ve gotten more storage on both because I didn’t realize how much iOS and iPad OS takes up.,279,en,True,True
twitter_tweets_20260524_202604.json,69e61524be825dd036d725ce,True,DAADDAABCgABHGPvCpNWkaIKAAIcW3Pwx5aB8QAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcZY1j0wAnEAoABhxljWPS_9jwAAA,2045519756447617330,Fakta yang bikin kaget: Model AI 18B baru di HuggingFace nge-beat Qwen3.6-35B-A3B di 44-test suite. Yet cuma 12GB VRAM (vs 24GB). RTX 3060 capable. Opus 4.6 + GLM-5.1 reasoning dalam satu model. 66+ tok/s speed. 2026 efficiency gains unreal - hardware masih worth it.,Sat Apr 18 15:08:08 +0000 2026,in,Twitter for iPhone,0.0,0.0,0.0,0.0,72.0,False,2045519756447617330,VikiVirgon,vikivirgon,2998132602,10.0,72.0,False,False,,Tue Jan 27 09:52:59 +0000 2015,Fakta yang bikin kaget: Model AI 18B baru di HuggingFace nge-beat Qwen3.6-35B-A3B di 44-test suite. Yet cuma 12GB VRAM (vs 24GB). RTX 3060 capable. Opus 4.6 + GLM-5.1 reasoning dalam satu model. 66+ tok/s speed. 2026 efficiency gains unreal - hardware masih worth it.,Fakta yang bikin kaget: Model AI 18B baru di HuggingFace nge-beat Qwen3.6-35B-A3B di 44-test suite. Yet cuma 12GB VRAM (vs 24GB). RTX 3060 capable. Opus 4.6 + GLM-5.1 reasoning dalam satu model. 66+ tok/s speed. 2026 efficiency gains unreal - hardware masih worth it.,267,en,True,False
twitter_tweets_20260524_202604.json,69e61524be825dd036d725ce,True,DAADDAABCgABHGPvCpNWkaIKAAIcW3Pwx5aB8QAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcZY1j0wAnEAoABhxljWPS_9jwAAA,2045485680864760059,"I have been using this two phones for the past few days and honestly you can't tell a difference between an iphone 14 and iphone 16 even with a very huge gap kwa chipsets

Well camera wise the 16 does it better but when it comes to smoothness and general work they are the same https://t.co/MIysjl2KZO",Sat Apr 18 12:52:44 +0000 2026,en,Twitter for iPhone,1.0,0.0,1.0,0.0,28.0,False,2045485680864760059,seintkalifa,TECH WITH KALIFA,1824048938195820544,536.0,262.0,False,False,Kenya,Thu Aug 15 11:42:27 +0000 2024,"I have been using this two phones for the past few days and honestly you can't tell a difference between an iphone 14 and iphone 16 even with a very huge gap kwa chipsets

Well camera wise the 16 does it better but when it comes to smoothness and general work they are the same https://t.co/MIysjl2KZO",I have been using this two phones for the past few days and honestly you can't tell a difference between an iphone 14 and iphone 16 even with a very huge gap kwa chipsets Well camera wise the 16 does it better but when it comes to smoothness and general work they are the same,276,en,True,True
twitter_tweets_20260524_202604.json,69e61524be825dd036d725ce,True,DAADDAABCgABHGPvCpNWkaIKAAIcW3Pwx5aB8QAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcZY1j0wAnEAoABhxljWPS_9jwAAA,2045213023413895398,"I got a ryzen 7, 32gb ddr4, gpu, cooler, sata ssd and psu just sitting. I need a motherboard. 

The real question is, what should I put a computer inside of? That's the hard part, deciding. 

Full hannah montana linux build? 
Put it in the wheel well of my vehicle?
A Briefcase?
A desk?
Hang it from the celing by metal strings?",Fri Apr 17 18:49:17 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,1.0,74.0,False,2045213023413895398,Cleightron,CryptoCleigh,824691799310479360,68.0,2398.0,False,True,Nunya usa,Thu Jan 26 18:53:41 +0000 2017,"I got a ryzen 7, 32gb ddr4, gpu, cooler, sata ssd and psu just sitting. I need a motherboard. 

The real question is, what should I put a computer inside of? That's the hard part, deciding. 

Full hannah montana linux build? 
Put it in the wheel well of my vehicle?
A Briefcase?
A desk?
Hang it from the celing by metal strings?","I got a ryzen 7, 32gb ddr4, gpu, cooler, sata ssd and psu just sitting. I need a motherboard. The real question is, what should I put a computer inside of? That's the hard part, deciding. Full hannah montana linux build? Put it in the wheel well of my vehicle? A Briefcase? A desk? Hang it from the celing by metal strings?",323,en,True,True
twitter_tweets_20260524_202604.json,69e61524be825dd036d725ce,True,DAADDAABCgABHGPvCpNWkaIKAAIcW3Pwx5aB8QAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcZY1j0wAnEAoABhxljWPS_9jwAAA,2044917251799687597,"The  PELADN WO4 AMD Ryzen 5 Mini PC is an amazing little device: It'll fit in the palm of your hand, but offers impressive performance and Windows 11 Pro. I got my hands on one and ran it through its paces... https://t.co/vQ0amxtfSx #windowspc #minipc #windows @Peladn_MiniPC https://t.co/mcTtc4a0np",Thu Apr 16 23:14:00 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,28.0,False,2044917251799687597,DaveTaylor,Dave Taylor,9973392,13252.0,764.0,False,True,"Boulder, CO",Mon Nov 05 17:56:51 +0000 2007,"The  PELADN WO4 AMD Ryzen 5 Mini PC is an amazing little device: It'll fit in the palm of your hand, but offers impressive performance and Windows 11 Pro. I got my hands on one and ran it through its paces... https://t.co/vQ0amxtfSx #windowspc #minipc #windows @Peladn_MiniPC https://t.co/mcTtc4a0np","The PELADN WO4 AMD Ryzen 5 Mini PC is an amazing little device: It'll fit in the palm of your hand, but offers impressive performance and Windows 11 Pro. I got my hands on one and ran it through its paces... windowspc minipc windows",232,en,True,True
twitter_tweets_20260524_202604.json,69e61524be825dd036d725ce,True,DAADDAABCgABHGPvCpNWkaIKAAIcW3Pwx5aB8QAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcZY1j0wAnEAoABhxljWPS_9jwAAA,2044827237162136041,GUYS WHICH IPHONE FOR MY SEOUL VACATION? IPHONE 16 PRO MAX OR 17? i got 15 and the display broke after two years &lt;/3,Thu Apr 16 17:16:19 +0000 2026,en,Twitter for iPhone,0.0,4.0,0.0,1.0,8965.0,False,2044827237162136041,ANNYR4NG,anny⁷ seeing bts ! 🏊🏽‍♂️🪭,1236084621156249601,5570.0,1230.0,False,False,biebtan enthusiast • psalm 77,Sat Mar 07 00:22:12 +0000 2020,GUYS WHICH IPHONE FOR MY SEOUL VACATION? IPHONE 16 PRO MAX OR 17? i got 15 and the display broke after two years &lt;/3,GUYS WHICH IPHONE FOR MY SEOUL VACATION? IPHONE 16 PRO MAX OR 17? i got 15 and the display broke after two years &lt;/3,119,en,True,True
twitter_tweets_20260524_202604.json,69e61524be825dd036d725ce,True,DAADDAABCgABHGPvCpNWkaIKAAIcW3Pwx5aB8QAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcZY1j0wAnEAoABhxljWPS_9jwAAA,2044814605239955642,"@tim_cook @Apple 
My iPhone 14 Pro Max I bought from an authorised Apple Store, now has 2 green lines and 1 pink line across the screen. I feel embarrassed using my iPhone. Is this the brand value of Apple products now?",Thu Apr 16 16:26:07 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,1.0,74.0,False,2044814605239955642,maharana_sm,Sukant Maharana,1729838160958443520,0.0,11.0,False,False,,Wed Nov 29 12:23:23 +0000 2023,"@tim_cook @Apple 
My iPhone 14 Pro Max I bought from an authorised Apple Store, now has 2 green lines and 1 pink line across the screen. I feel embarrassed using my iPhone. Is this the brand value of Apple products now?","My iPhone 14 Pro Max I bought from an authorised Apple Store, now has 2 green lines and 1 pink line across the screen. I feel embarrassed using my iPhone. Is this the brand value of Apple products now?",201,en,True,True
twitter_tweets_20260524_202604.json,69e61524be825dd036d725ce,True,DAADDAABCgABHGPvCpNWkaIKAAIcW3Pwx5aB8QAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcZY1j0wAnEAoABhxljWPS_9jwAAA,2044791314974118281,"Y’all I bought  a new phone how amazing it feels to go from 64gb iPhone 11 to 1to iPhone 14 Pro Max 🙂‍↕️🙂‍↕️🙂‍↕️ 

BIGGER SCREEN MEANS BIGGER REYNA ASS YESSSSSSSSSS  I CAN FINALLY OPEN CAPCUT AND START EDITING AGAIN https://t.co/4o68ZkzrOK",Thu Apr 16 14:53:34 +0000 2026,en,Twitter for iPhone,0.0,0.0,11.0,0.0,212.0,False,2044791314974118281,KnightOfZaun,𝐑𝐞𝐢𝐠𝐧𝐬 ⁴⁴,1754451057466359808,369.0,32.0,False,False,𝟐𝟏|𝐢𝐧𝐭𝐣|𝐬𝐡𝐞/𝐡𝐞𝐫 ⚢,Mon Feb 05 10:25:34 +0000 2024,"Y’all I bought  a new phone how amazing it feels to go from 64gb iPhone 11 to 1to iPhone 14 Pro Max 🙂‍↕️🙂‍↕️🙂‍↕️ 

BIGGER SCREEN MEANS BIGGER REYNA ASS YESSSSSSSSSS  I CAN FINALLY OPEN CAPCUT AND START EDITING AGAIN https://t.co/4o68ZkzrOK",Y’all I bought a new phone how amazing it feels to go from 64gb iPhone 11 to 1to iPhone 14 Pro Max 🙂‍↕️🙂‍↕️🙂‍↕️ BIGGER SCREEN MEANS BIGGER REYNA ASS YESSSSSSSSSS I CAN FINALLY OPEN CAPCUT AND START EDITING AGAIN,211,en,True,True
twitter_tweets_20260524_202604.json,69e61524be825dd036d725ce,True,DAADDAABCgABHGPvCpNWkaIKAAIcW3Pwx5aB8QAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcZY1j0wAnEAoABhxljWPS_9jwAAA,2044702071639724279,"Looking for clean, reliable Premium laptops with high-end performance I got you

Dell latitude 3420
i5
2.6 GHz (4.4 GHz)
4 cores 8 Thread's 
11th gen
256gb
8gb ram
Typ c slot
Intel iris Xe graphics
Intel® Boot Guard
5 hours

980mk

• 3-month warrt
📍Limbe
🚚Countrywide delivery https://t.co/VTIv7vwoND",Thu Apr 16 08:58:57 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,18.0,False,2044702071639724279,PheNo17057243,•gLorious•,1376220455934291968,554.0,2215.0,False,False,"Malawi, Blantyre",Sun Mar 28 17:11:54 +0000 2021,"Looking for clean, reliable Premium laptops with high-end performance I got you

Dell latitude 3420
i5
2.6 GHz (4.4 GHz)
4 cores 8 Thread's 
11th gen
256gb
8gb ram
Typ c slot
Intel iris Xe graphics
Intel® Boot Guard
5 hours

980mk

• 3-month warrt
📍Limbe
🚚Countrywide delivery https://t.co/VTIv7vwoND","Looking for clean, reliable Premium laptops with high-end performance I got you Dell latitude 3420 i5 2.6 GHz (4.4 GHz) 4 cores 8 Thread's 11th gen 256gb 8gb ram Typ c slot Intel iris Xe graphics Intel® Boot Guard 5 hours 980mk • 3-month warrt 📍Limbe 🚚Countrywide delivery",272,en,True,True
twitter_tweets_20260524_202604.json,69e61524be825dd036d725ce,True,DAADDAABCgABHGPvCpNWkaIKAAIcW3Pwx5aB8QAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcZY1j0wAnEAoABhxljWPS_9jwAAA,2044701614414471623,"Looking for clean, reliable Premium laptops with high-end performance I got you 

Dell latitude 5420
i5
4 cores 8 Thread's
2.4 GHz (4.4 GHz)
11th gen
Intel iris
8gb ram
256gb
Fingerprint
Backlight
Sim slot
Ethernet 
WiFi 6 and Bluetooth technology 
Typ c charg
6 hours

980mk https://t.co/n59ozR9zFe",Thu Apr 16 08:57:08 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,15.0,False,2044701614414471623,PheNo17057243,•gLorious•,1376220455934291968,554.0,2215.0,False,False,"Malawi, Blantyre",Sun Mar 28 17:11:54 +0000 2021,"Looking for clean, reliable Premium laptops with high-end performance I got you 

Dell latitude 5420
i5
4 cores 8 Thread's
2.4 GHz (4.4 GHz)
11th gen
Intel iris
8gb ram
256gb
Fingerprint
Backlight
Sim slot
Ethernet 
WiFi 6 and Bluetooth technology 
Typ c charg
6 hours

980mk https://t.co/n59ozR9zFe","Looking for clean, reliable Premium laptops with high-end performance I got you Dell latitude 5420 i5 4 cores 8 Thread's 2.4 GHz (4.4 GHz) 11th gen Intel iris 8gb ram 256gb Fingerprint Backlight Sim slot Ethernet WiFi 6 and Bluetooth technology Typ c charg 6 hours 980mk",270,en,True,True
